game_time,week,wp_post,team,type
27.8166666666667,12,0.8907215,GB,home
28.0,12,0.8766203,GB,home
28.0833333333333,12,0.8782332,GB,home
28.8333333333333,12,0.8864933,GB,home
28.9166666666667,12,0.83746123,GB,home
28.9666666666667,12,0.83583283,GB,home
28.9666666666667,12,0.83925486,GB,home
28.9666666666667,12,0.86222255,GB,home
29.2666666666667,12,0.8604851,GB,home
29.4,12,0.8500781,GB,home
29.5,12,0.836508,GB,home
29.6166666666667,12,0.8220228,GB,home
29.75,12,0.80870354,GB,home
30.0,12,0.8203869,GB,home
30.2,12,0.815037,GB,home
30.6,12,0.8141537,GB,home
31.2333333333333,12,0.8201556,GB,home
31.9166666666667,12,0.7874858,GB,home
32.6333333333333,12,0.80532724,GB,home
32.7166666666667,12,0.83168167,GB,home
33.4333333333333,12,0.83982074,GB,home
34.15,12,0.89175117,GB,home
34.2166666666667,12,0.8858083,GB,home
34.7833333333333,12,0.87155545,GB,home
34.8333333333333,12,0.84806484,GB,home
35.4666666666667,12,0.8587438,GB,home
35.6833333333333,12,0.8398831,GB,home
36.3,12,0.8371954,GB,home
36.9166666666667,12,0.8082504,GB,home
37.6333333333333,12,0.8247366,GB,home
38.2666666666667,12,0.8408111,GB,home
39.0,12,0.91031706,GB,home
39.1833333333333,12,0.9087391,GB,home
39.7333333333333,12,0.9173475,GB,home
40.3833333333333,12,0.9331056,GB,home
40.4666666666667,12,0.95359826,GB,home
40.5333333333333,12,0.9539703,GB,home
40.5333333333333,12,0.9562002,GB,home
40.6333333333333,12,0.94517285,GB,home
41.2833333333333,12,0.9378282,GB,home
41.9833333333333,12,0.9415885,GB,home
42.5833333333333,12,0.9518999,GB,home
42.6666666666667,12,0.9596918,GB,home
42.7166666666667,12,0.95535314,GB,home
42.8,12,0.95556056,GB,home
42.8,12,0.9489207,GB,home
42.8833333333333,12,0.942624,GB,home
43.2833333333333,12,0.93675977,GB,home
43.4166666666667,12,0.93329185,GB,home
44.1,12,0.9410553,GB,home
44.3166666666667,12,0.94859725,GB,home
44.4,12,0.9550846,GB,home
45.0,12,0.9550846,GB,home
45.0,12,0.96400344,GB,home
45.0666666666667,12,0.97006375,GB,home
45.25,12,0.96782714,GB,home
45.9333333333333,12,0.97040606,GB,home
46.6833333333333,12,0.9541987,GB,home
47.25,12,0.95948637,GB,home
47.3833333333333,12,0.9597351,GB,home
47.3833333333333,12,0.9789355,GB,home
47.5,12,0.983029,GB,home
48.2,12,0.9802091,GB,home
48.95,12,0.9890869,GB,home
49.0166666666667,12,0.9892083,GB,home
49.0166666666667,12,0.9882274,GB,home
49.0166666666667,12,0.99784195,GB,home
49.15,12,0.9985892,GB,home
49.9,12,0.9994468,GB,home
50.6833333333333,12,0.99938345,GB,home
51.3666666666667,12,0.99951124,GB,home
52.1,12,0.99942315,GB,home
52.8166666666667,12,0.99950826,GB,home
53.5666666666667,12,0.9992268,GB,home
54.3333333333333,12,0.99947184,GB,home
55.0833333333333,12,0.9994511,GB,home
55.7,12,0.99991435,GB,home
55.7666666666667,12,0.99991435,GB,home
55.7666666666667,12,0.99992234,GB,home
55.7666666666667,12,0.9999257,GB,home
55.85,12,0.99993193,GB,home
55.9333333333333,12,0.99992037,GB,home
56.6,12,0.99986684,GB,home
56.6833333333333,12,0.99987113,GB,home
57.3666666666667,12,0.9999087,GB,home
58.0,12,0.9999279,GB,home
58.7,12,0.9999362,GB,home
58.7833333333333,12,0.99995553,GB,home
59.4833333333333,12,1.0,GB,home
60.0,12,1.0,GB,home
0.0,13,0.57997644,GB,home
0.116666666666667,13,0.56201303,GB,home
0.75,13,0.5464581,GB,home
1.13333333333333,13,0.51054573,GB,home
1.25,13,0.48805323,GB,home
1.33333333333334,13,0.68421817,GB,home
1.5,13,0.69831824,GB,home
2.2,13,0.6730266,GB,home
2.91666666666666,13,0.69751567,GB,home
3.0,13,0.69929546,GB,home
3.0,13,0.6932754,GB,home
3.0,13,0.7084298,GB,home
3.0,13,0.68393767,GB,home
3.66666666666666,13,0.66272986,GB,home
4.05,13,0.6569036,GB,home
4.51666666666667,13,0.6569036,GB,home
4.91666666666666,13,0.69081724,GB,home
5.65,13,0.74308527,GB,home
6.23333333333333,13,0.75765646,GB,home
7.0,13,0.7463127,GB,home
7.11666666666667,13,0.77788836,GB,home
7.76666666666667,13,0.7724216,GB,home
8.5,13,0.7592725,GB,home
8.61666666666667,13,0.757841,GB,home
9.06666666666667,13,0.79202735,GB,home
9.75,13,0.78921795,GB,home
10.4166666666667,13,0.8072708,GB,home
11.15,13,0.79740274,GB,home
11.85,13,0.805444,GB,home
12.5833333333333,13,0.8450789,GB,home
13.3333333333333,13,0.8531191,GB,home
14.0166666666667,13,0.84706014,GB,home
14.0833333333333,13,0.84750634,GB,home
14.0833333333333,13,0.84379065,GB,home
14.0833333333333,13,0.8322642,GB,home
14.6666666666667,13,0.83043504,GB,home
15.0,13,0.83043504,GB,home
15.0,13,0.8207193,GB,home
15.6666666666667,13,0.8074283,GB,home
16.3666666666667,13,0.8226531,GB,home
17.1,13,0.8207813,GB,home
17.85,13,0.84868383,GB,home
18.7,13,0.855957,GB,home
18.9,13,0.855957,GB,home
19.05,13,0.7946086,GB,home
19.7,13,0.8166095,GB,home
20.4,13,0.8375859,GB,home
21.15,13,0.85700655,GB,home
21.2166666666667,13,0.85336083,GB,home
21.2666666666667,13,0.85648024,GB,home
21.3666666666667,13,0.867411,GB,home
21.8666666666667,13,0.8667717,GB,home
22.5,13,0.8544539,GB,home
23.2333333333333,13,0.8393053,GB,home
23.2833333333333,13,0.8393053,GB,home
23.2833333333333,13,0.83255744,GB,home
23.45,13,0.82345176,GB,home
23.8166666666667,13,0.80912507,GB,home
24.4,13,0.83107185,GB,home
24.9166666666667,13,0.8141894,GB,home
25.65,13,0.8366393,GB,home
26.3833333333333,13,0.8594198,GB,home
26.85,13,0.8716013,GB,home
26.95,13,0.8808981,GB,home
27.5833333333333,13,0.88065326,GB,home
28.0,13,0.87566197,GB,home
28.0,13,0.89667195,GB,home
28.1166666666667,13,0.89583814,GB,home
28.2,13,0.9171098,GB,home
28.3,13,0.9043941,GB,home
28.4,13,0.9032451,GB,home
28.4,13,0.90072846,GB,home
28.4666666666667,13,0.90927464,GB,home
28.55,13,0.9031164,GB,home
28.6666666666667,13,0.89980286,GB,home
28.9666666666667,13,0.8978827,GB,home
29.2833333333333,13,0.90664846,GB,home
29.35,13,0.9056265,GB,home
29.4833333333333,13,0.91844434,GB,home
29.55,13,0.94991463,GB,home
29.6333333333333,13,0.9505537,GB,home
29.75,13,0.95761085,GB,home
29.8666666666667,13,0.954863,GB,home
29.95,13,0.93938607,GB,home
30.0,13,0.93996966,GB,home
30.0666666666667,13,0.94865185,GB,home
30.75,13,0.9449317,GB,home
31.5666666666667,13,0.95519763,GB,home
31.9,13,0.9623854,GB,home
32.0,13,0.9695836,GB,home
32.1333333333333,13,0.967573,GB,home
32.7666666666667,13,0.9727959,GB,home
33.5,13,0.982064,GB,home
34.3,13,0.9835841,GB,home
35.0666666666667,13,0.9816046,GB,home
35.7666666666667,13,0.9807468,GB,home
36.5166666666667,13,0.97915477,GB,home
37.2333333333333,13,0.99130374,GB,home
37.3,13,0.9916271,GB,home
37.4166666666667,13,0.9916431,GB,home
37.8833333333333,13,0.9914844,GB,home
38.4666666666667,13,0.9943096,GB,home
39.2333333333333,13,0.9944889,GB,home
40.0,13,0.9955,GB,home
40.7333333333333,13,0.9929495,GB,home
41.45,13,0.9915581,GB,home
42.2,13,0.9768602,GB,home
42.2833333333333,13,0.96759474,GB,home
42.2833333333333,13,0.9677472,GB,home
42.2833333333333,13,0.97900385,GB,home
42.8,13,0.975778,GB,home
42.85,13,0.98149544,GB,home
43.6166666666667,13,0.9719072,GB,home
44.2833333333333,13,0.96084756,GB,home
44.4333333333333,13,0.9501682,GB,home
44.9166666666667,13,0.95567715,GB,home
45.0,13,0.95567715,GB,home
45.0,13,0.956847,GB,home
45.7,13,0.95331275,GB,home
46.5,13,0.95549536,GB,home
47.1833333333333,13,0.9583045,GB,home
47.8833333333333,13,0.9421728,GB,home
48.2666666666667,13,0.9375118,GB,home
48.9,13,0.9399893,GB,home
49.6166666666667,13,0.9533616,GB,home
50.2833333333333,13,0.96765244,GB,home
50.35,13,0.98809487,GB,home
50.45,13,0.99171525,GB,home
51.1166666666667,13,0.9945643,GB,home
51.1833333333333,13,0.9949019,GB,home
51.9666666666667,13,0.9964097,GB,home
52.9,13,0.9955623,GB,home
52.9333333333333,13,0.99840146,GB,home
53.75,13,0.9986866,GB,home
54.4666666666667,13,0.9987326,GB,home
54.5833333333333,13,0.99598086,GB,home
54.9,13,0.9986345,GB,home
54.9666666666667,13,0.99866384,GB,home
55.0833333333333,13,0.9989948,GB,home
55.5,13,0.99908864,GB,home
55.9,13,0.9983701,GB,home
56.3,13,0.99853134,GB,home
56.35,13,0.99850756,GB,home
56.7833333333333,13,0.99597204,GB,home
56.8666666666667,13,0.99472696,GB,home
56.9333333333333,13,0.9945529,GB,home
56.9333333333333,13,0.99503183,GB,home
56.95,13,0.99612206,GB,home
57.05,13,0.99702376,GB,home
57.8,13,0.9968802,GB,home
57.9166666666667,13,0.9968802,GB,home
57.9166666666667,13,0.9910752,GB,home
58.0666666666667,13,0.9931172,GB,home
58.15,13,0.99720174,GB,home
58.55,13,0.99749386,GB,home
58.6166666666667,13,0.9971983,GB,home
59.0333333333333,13,0.99588126,GB,home
59.3666666666667,13,0.99880874,GB,home
59.4833333333333,13,0.99938726,GB,home
59.9333333333333,13,1.0,GB,home
60.0,13,1.0,GB,home
0.0,16,0.57257336,GB,home
0.0833333333333357,16,0.5597346,GB,home
0.716666666666669,16,0.53262794,GB,home
1.11666666666667,16,0.5634588,GB,home
1.55,16,0.58444667,GB,home
2.18333333333333,16,0.59560066,GB,home
2.83333333333334,16,0.6323757,GB,home
3.61666666666667,16,0.66032535,GB,home
4.28333333333333,16,0.70458484,GB,home
4.96666666666667,16,0.6976196,GB,home
5.63333333333333,16,0.67564386,GB,home
6.25,16,0.70377123,GB,home
6.31666666666667,16,0.7060044,GB,home
6.31666666666667,16,0.6870374,GB,home
6.4,16,0.6768533,GB,home
6.96666666666667,16,0.6611678,GB,home
7.51666666666667,16,0.65786743,GB,home
8.0,16,0.67289126,GB,home
8.61666666666667,16,0.68904126,GB,home
9.21666666666667,16,0.7185358,GB,home
9.26666666666667,16,0.7226114,GB,home
9.26666666666667,16,0.7249344,GB,home
9.36666666666667,16,0.70849824,GB,home
9.46666666666667,16,0.68809414,GB,home
10.0666666666667,16,0.7222929,GB,home
10.45,16,0.73660314,GB,home
11.2,16,0.7536371,GB,home
11.7833333333333,16,0.7402128,GB,home
12.4666666666667,16,0.7166924,GB,home
12.5666666666667,16,0.77675664,GB,home
13.3,16,0.76378137,GB,home
13.4,16,0.74907166,GB,home
14.2666666666667,16,0.7248256,GB,home
15.0,16,0.7248256,GB,home
15.0,16,0.774931,GB,home
15.65,16,0.7783687,GB,home
16.3833333333333,16,0.76013935,GB,home
16.4666666666667,16,0.7382736,GB,home
17.0833333333333,16,0.8215507,GB,home
17.8333333333333,16,0.8473594,GB,home
18.2166666666667,16,0.84750634,GB,home
18.2833333333333,16,0.84750634,GB,home
18.2833333333333,16,0.84379065,GB,home
18.2833333333333,16,0.863007,GB,home
18.9333333333333,16,0.87405026,GB,home
19.2166666666667,16,0.8858031,GB,home
19.8666666666667,16,0.8847079,GB,home
20.4666666666667,16,0.88655835,GB,home
20.5833333333333,16,0.8983395,GB,home
21.2666666666667,16,0.9060063,GB,home
22.0333333333333,16,0.9204794,GB,home
22.7166666666667,16,0.9277927,GB,home
23.15,16,0.9358097,GB,home
23.4666666666667,16,0.9316645,GB,home
23.5333333333333,16,0.9319749,GB,home
23.5333333333333,16,0.92746747,GB,home
23.6333333333333,16,0.9186093,GB,home
24.2833333333333,16,0.9162204,GB,home
24.9666666666667,16,0.9114845,GB,home
25.5166666666667,16,0.9258008,GB,home
25.8333333333333,16,0.9107378,GB,home
26.5,16,0.91640556,GB,home
27.1333333333333,16,0.9598421,GB,home
27.25,16,0.9644191,GB,home
27.8666666666667,16,0.96091044,GB,home
27.95,16,0.9463899,GB,home
28.05,16,0.9421467,GB,home
28.1833333333333,16,0.94064325,GB,home
28.5166666666667,16,0.9436865,GB,home
28.8333333333333,16,0.925128,GB,home
28.9,16,0.9317328,GB,home
28.9666666666667,16,0.9404209,GB,home
29.2333333333333,16,0.93114465,GB,home
29.75,16,0.94542277,GB,home
29.85,16,0.95139956,GB,home
29.9166666666667,16,0.93938607,GB,home
30.0,16,0.93996966,GB,home
30.0833333333333,16,0.94679165,GB,home
30.65,16,0.93671745,GB,home
31.2333333333333,16,0.9469188,GB,home
31.85,16,0.94045216,GB,home
32.6,16,0.9500316,GB,home
32.6666666666667,16,0.95716673,GB,home
32.6666666666667,16,0.9697675,GB,home
32.7666666666667,16,0.9744648,GB,home
33.4333333333333,16,0.9766241,GB,home
34.05,16,0.98164475,GB,home
34.7333333333333,16,0.9800158,GB,home
35.4666666666667,16,0.9826318,GB,home
36.1833333333333,16,0.98332375,GB,home
36.9333333333333,16,0.9804746,GB,home
37.0,16,0.9838268,GB,home
37.7666666666667,16,0.97744274,GB,home
37.8666666666667,16,0.99237794,GB,home
37.95,16,0.99168277,GB,home
38.0166666666667,16,0.99211365,GB,home
38.55,16,0.9948725,GB,home
39.2666666666667,16,0.99367505,GB,home
39.6666666666667,16,0.9949686,GB,home
40.2666666666667,16,0.9929495,GB,home
40.7333333333333,16,0.9942163,GB,home
41.4,16,0.9957074,GB,home
42.0666666666667,16,0.9917769,GB,home
42.6666666666667,16,0.99919647,GB,home
42.8166666666667,16,0.9990225,GB,home
42.9333333333333,16,0.9992943,GB,home
43.5833333333333,16,0.9991466,GB,home
44.3333333333333,16,0.9996166,GB,home
45.0,16,0.9996166,GB,home
45.0,16,0.99953175,GB,home
45.7333333333333,16,0.999503,GB,home
45.85,16,0.9992926,GB,home
46.6333333333333,16,0.9992861,GB,home
46.6333333333333,16,0.9992861,GB,home
46.75,16,0.9966996,GB,home
46.8833333333333,16,0.996711,GB,home
47.2333333333333,16,0.99754775,GB,home
47.3166666666667,16,0.9982336,GB,home
47.9833333333333,16,0.99856895,GB,home
48.05,16,0.99989223,GB,home
48.1666666666667,16,0.99979526,GB,home
48.8666666666667,16,0.9997856,GB,home
48.9333333333333,16,0.99986863,GB,home
49.7333333333333,16,0.99987245,GB,home
50.5,16,0.999858,GB,home
51.1666666666667,16,0.9998783,GB,home
51.8833333333333,16,0.9998894,GB,home
52.65,16,0.9998442,GB,home
52.7166666666667,16,0.9999197,GB,home
52.7833333333333,16,0.9999272,GB,home
52.8833333333333,16,0.9999303,GB,home
52.95,16,0.9999079,GB,home
53.3833333333333,16,0.99993545,GB,home
54.0666666666667,16,0.99991983,GB,home
54.1333333333333,16,0.9998995,GB,home
54.2666666666667,16,0.99988556,GB,home
54.9666666666667,16,0.9998995,GB,home
55.7,16,0.999851,GB,home
55.7833333333333,16,0.99988246,GB,home
55.9,16,0.9998692,GB,home
56.5166666666667,16,0.99989283,GB,home
57.1666666666667,16,0.99992675,GB,home
57.3166666666667,16,0.99992675,GB,home
57.3166666666667,16,0.99991125,GB,home
57.3666666666667,16,0.99991024,GB,home
57.7,16,0.9999422,GB,home
58.0,16,0.99994546,GB,home
58.05,16,0.9999354,GB,home
58.3833333333333,16,0.999939,GB,home
58.4333333333333,16,0.999948,GB,home
58.5166666666667,16,0.9999408,GB,home
58.7,16,0.99996114,GB,home
0.0,18,0.53637767,GB,home
0.100000000000001,18,0.55263734,GB,home
0.666666666666664,18,0.5585937,GB,home
1.36666666666667,18,0.5482983,GB,home
2.05,18,0.5234289,GB,home
2.71666666666667,18,0.49731413,GB,home
2.83333333333334,18,0.49917632,GB,home
3.03333333333333,18,0.52631485,GB,home
3.63333333333333,18,0.5604708,GB,home
4.38333333333333,18,0.5828543,GB,home
5.15,18,0.57257336,GB,home
5.35,18,0.5545366,GB,home
6.0,18,0.56376654,GB,home
6.63333333333333,18,0.58444667,GB,home
7.35,18,0.5716977,GB,home
8.0,18,0.5447286,GB,home
8.06666666666667,18,0.497489,GB,home
8.13333333333333,18,0.32652974,GB,home
8.43333333333333,18,0.3258126,GB,home
8.43333333333333,18,0.3319111,GB,home
8.51666666666667,18,0.36194912,GB,home
9.16666666666666,18,0.36295533,GB,home
9.48333333333333,18,0.37324062,GB,home
10.0833333333333,18,0.36535025,GB,home
10.8,18,0.42009765,GB,home
11.0,18,0.40386692,GB,home
11.75,18,0.37790117,GB,home
11.8166666666667,18,0.34060273,GB,home
12.5333333333333,18,0.33843046,GB,home
12.6,18,0.33843046,GB,home
12.7333333333333,18,0.3660519,GB,home
13.4833333333333,18,0.38866055,GB,home
13.6,18,0.40350986,GB,home
14.3166666666667,18,0.40833586,GB,home
14.7,18,0.38148612,GB,home
14.8333333333333,18,0.25967526,GB,home
14.9666666666667,18,0.26616353,GB,home
15.0,18,0.26616353,GB,home
15.0,18,0.24454463,GB,home
15.6666666666667,18,0.22307877,GB,home
15.7166666666667,18,0.2212074,GB,home
15.7166666666667,18,0.23566562,GB,home
15.8166666666667,18,0.24816872,GB,home
16.2166666666667,18,0.23388265,GB,home
16.3333333333333,18,0.25451332,GB,home
16.6166666666667,18,0.2666969,GB,home
17.3166666666667,18,0.2764817,GB,home
17.6833333333333,18,0.25722092,GB,home
18.1833333333333,18,0.24462844,GB,home
18.2333333333333,18,0.3063435,GB,home
18.7166666666667,18,0.34024066,GB,home
18.8,18,0.34389186,GB,home
18.8,18,0.3580861,GB,home
18.8,18,0.3536616,GB,home
19.1833333333333,18,0.33749735,GB,home
19.7333333333333,18,0.3118921,GB,home
20.5333333333333,18,0.32550752,GB,home
21.1333333333333,18,0.30928922,GB,home
21.7666666666667,18,0.38048643,GB,home
22.45,18,0.38222757,GB,home
22.5833333333333,18,0.37654775,GB,home
23.2166666666667,18,0.39487508,GB,home
23.8833333333333,18,0.38970104,GB,home
24.5666666666667,18,0.3644373,GB,home
24.6166666666667,18,0.479196,GB,home
25.1333333333333,18,0.48231956,GB,home
25.7333333333333,18,0.5248182,GB,home
26.35,18,0.49889272,GB,home
27.0,18,0.4706416,GB,home
27.5,18,0.44289592,GB,home
28.0,18,0.40489805,GB,home
28.05,18,0.37042665,GB,home
28.1666666666667,18,0.3467679,GB,home
28.5833333333333,18,0.3831483,GB,home
28.7,18,0.33692175,GB,home
29.1,18,0.3357159,GB,home
29.1666666666667,18,0.35590845,GB,home
29.1666666666667,18,0.39705998,GB,home
29.3,18,0.42730212,GB,home
29.3833333333333,18,0.49416617,GB,home
29.5,18,0.46318436,GB,home
30.0,18,0.46284187,GB,home
30.0,18,0.47022474,GB,home
30.45,18,0.48287326,GB,home
30.9,18,0.39798754,GB,home
31.6666666666667,18,0.41568393,GB,home
31.8333333333333,18,0.45733583,GB,home
32.5,18,0.47870463,GB,home
33.2333333333333,18,0.37447488,GB,home
33.95,18,0.5751399,GB,home
34.1666666666667,18,0.5664348,GB,home
34.75,18,0.5955298,GB,home
35.1166666666667,18,0.6063468,GB,home
35.7,18,0.6366026,GB,home
36.3833333333333,18,0.41977042,GB,home
36.5333333333333,18,0.4008298,GB,home
37.0166666666667,18,0.4163283,GB,home
37.4333333333333,18,0.38686454,GB,home
38.05,18,0.43278456,GB,home
38.5333333333333,18,0.42276436,GB,home
39.2666666666667,18,0.45571744,GB,home
39.9333333333333,18,0.47833443,GB,home
40.75,18,0.53030246,GB,home
40.8666666666667,18,0.5527309,GB,home
41.4,18,0.54610014,GB,home
42.2166666666667,18,0.559352,GB,home
42.7333333333333,18,0.6070855,GB,home
43.4666666666667,18,0.569187,GB,home
43.8333333333333,18,0.58538455,GB,home
44.5833333333333,18,0.54801255,GB,home
45.0,18,0.54801255,GB,home
45.0,18,0.418361,GB,home
45.0833333333333,18,0.457066,GB,home
45.7833333333333,18,0.44414425,GB,home
46.5166666666667,18,0.3654331,GB,home
47.1333333333333,18,0.370838,GB,home
47.75,18,0.4035812,GB,home
48.5,18,0.34500754,GB,home
49.15,18,0.35444778,GB,home
49.8166666666667,18,0.1724593,GB,home
49.9666666666667,18,0.16714415,GB,home
49.9666666666667,18,0.16505456,GB,home
49.9666666666667,18,0.16107747,GB,home
50.0333333333333,18,0.19053417,GB,home
50.4166666666667,18,0.18691964,GB,home
50.7833333333333,18,0.14277107,GB,home
51.6,18,0.12019336,GB,home
52.3,18,0.084478736,GB,home
52.4333333333333,18,0.079357326,GB,home
53.1166666666667,18,0.08648622,GB,home
53.1833333333333,18,0.10755277,GB,home
53.9,18,0.158651,GB,home
54.0333333333333,18,0.13778448,GB,home
54.1166666666667,18,0.11295337,GB,home
54.6833333333333,18,0.0883412,GB,home
55.2666666666667,18,0.22572096,GB,home
55.4166666666667,18,0.39474314,GB,home
55.5333333333333,18,0.2743585,GB,home
55.5333333333333,18,0.2647707,GB,home
55.6333333333333,18,0.27822745,GB,home
56.3333333333333,18,0.26226407,GB,home
56.45,18,0.22509503,GB,home
57.1166666666667,18,0.14738387,GB,home
57.8333333333333,18,0.10158759,GB,home
58.0,18,0.12850213,GB,home
58.0833333333333,18,0.5671508,GB,home
58.1833333333333,18,0.5828049,GB,home
58.4833333333333,18,0.5434702,GB,home
58.9166666666667,18,0.42977813,GB,home
59.0333333333333,18,0.56233436,GB,home
59.2,18,0.59437716,GB,home
59.1,18,0.6498154,GB,home
59.4333333333333,18,0.49264276,GB,home
59.5333333333333,18,0.59731936,GB,home
59.3333333333333,18,0.4986235,GB,home
59.6666666666667,18,0.702901,GB,home
59.75,18,0.3831792,GB,home
59.75,18,0.702901,GB,home
59.95,18,0.38290966,GB,home
59.9666666666667,18,0.0,GB,home
60.0,18,0.0,GB,home
